name,path,size_bytes,duration_seconds
p361_293.wav,clean_train\p361_293.wav,67732,2.115250
p361_294.wav,clean_train\p361_294.wav,63848,1.993875
p361_295.wav,clean_train\p361_295.wav,63102,1.970562
p361_296.wav,clean_train\p361_296.wav,49928,1.558875
p361_297.wav,clean_train\p361_297.wav,69556,2.172250
p361_298.wav,clean_train\p361_298.wav,84640,2.643625
p361_299.wav,clean_train\p361_299.wav,67482,2.107438
p361_300.wav,clean_train\p361_300.wav,59710,1.864562
p361_301.wav,clean_train\p361_301.wav,57530,1.796437
p361_302.wav,clean_train\p361_302.wav,58860,1.838000
p361_303.wav,clean_train\p361_303.wav,49036,1.531000
p361_304.wav,clean_train\p361_304.wav,71800,2.242375
p361_305.wav,clean_train\p361_305.wav,71202,2.223688
p361_306.wav,clean_train\p361_306.wav,54932,1.715250
p361_307.wav,clean_train\p361_307.wav,63266,1.975688
p361_308.wav,clean_train\p361_308.wav,65178,2.035438
p361_309.wav,clean_train\p361_309.wav,54234,1.693437
p361_310.wav,clean_train\p361_310.wav,58306,1.820688
p361_311.wav,clean_train\p361_311.wav,73752,2.303375
p361_312.wav,clean_train\p361_312.wav,52644,1.643750
p361_313.wav,clean_train\p361_313.wav,65162,2.034937
p361_314.wav,clean_train\p361_314.wav,97356,3.041000
p361_315.wav,clean_train\p361_315.wav,95720,2.989875
p361_316.wav,clean_train\p361_316.wav,76022,2.374312
p361_317.wav,clean_train\p361_317.wav,64582,2.016812
p361_318.wav,clean_train\p361_318.wav,73930,2.308937
p361_319.wav,clean_train\p361_319.wav,81418,2.542937
p361_320.wav,clean_train\p361_320.wav,60642,1.893687
p361_321.wav,clean_train\p361_321.wav,54842,1.712438
p361_322.wav,clean_train\p361_322.wav,65228,2.037000
p361_323.wav,clean_train\p361_323.wav,69528,2.171375
p361_324.wav,clean_train\p361_324.wav,61450,1.918937
p361_325.wav,clean_train\p361_325.wav,87440,2.731125
p361_326.wav,clean_train\p361_326.wav,58884,1.838750
p361_327.wav,clean_train\p361_327.wav,76972,2.404000
p361_328.wav,clean_train\p361_328.wav,74510,2.327062
p361_329.wav,clean_train\p361_329.wav,88662,2.769312
p361_330.wav,clean_train\p361_330.wav,74302,2.320562
p361_331.wav,clean_train\p361_331.wav,56908,1.777000
p361_332.wav,clean_train\p361_332.wav,70662,2.206812
p361_333.wav,clean_train\p361_333.wav,60184,1.879375
p361_334.wav,clean_train\p361_334.wav,62168,1.941375
p361_335.wav,clean_train\p361_335.wav,56568,1.766375
p361_336.wav,clean_train\p361_336.wav,85408,2.667625
p361_337.wav,clean_train\p361_337.wav,71362,2.228687
p361_338.wav,clean_train\p361_338.wav,56190,1.754563
p361_339.wav,clean_train\p361_339.wav,101164,3.160000
p361_340.wav,clean_train\p361_340.wav,57964,1.810000
p361_341.wav,clean_train\p361_341.wav,67244,2.100000
p361_342.wav,clean_train\p361_342.wav,56646,1.768812
p361_343.wav,clean_train\p361_343.wav,52804,1.648750
p361_344.wav,clean_train\p361_344.wav,62864,1.963125
p361_345.wav,clean_train\p361_345.wav,97244,3.037500
p361_346.wav,clean_train\p361_346.wav,61570,1.922688
p361_347.wav,clean_train\p361_347.wav,79278,2.476062
p361_348.wav,clean_train\p361_348.wav,67904,2.120625
p361_349.wav,clean_train\p361_349.wav,68966,2.153812
p361_350.wav,clean_train\p361_350.wav,76272,2.382125
p361_351.wav,clean_train\p361_351.wav,77336,2.415375
p361_352.wav,clean_train\p361_352.wav,79502,2.483062
p361_353.wav,clean_train\p361_353.wav,70520,2.202375
p361_354.wav,clean_train\p361_354.wav,59344,1.853125
p361_355.wav,clean_train\p361_355.wav,60780,1.898000
p361_356.wav,clean_train\p361_356.wav,80968,2.528875
p361_357.wav,clean_train\p361_357.wav,77880,2.432375
p361_358.wav,clean_train\p361_358.wav,62964,1.966250
p361_359.wav,clean_train\p361_359.wav,65690,2.051438
p361_360.wav,clean_train\p361_360.wav,72470,2.263313
p361_361.wav,clean_train\p361_361.wav,68894,2.151562
p361_362.wav,clean_train\p361_362.wav,67884,2.120000
p361_363.wav,clean_train\p361_363.wav,64320,2.008625
p361_364.wav,clean_train\p361_364.wav,65614,2.049062
p361_365.wav,clean_train\p361_365.wav,56106,1.751937
p361_366.wav,clean_train\p361_366.wav,60908,1.902000
p361_367.wav,clean_train\p361_367.wav,66942,2.090562
p361_368.wav,clean_train\p361_368.wav,63220,1.974250
p361_369.wav,clean_train\p361_369.wav,67846,2.118813
p361_370.wav,clean_train\p361_370.wav,69024,2.155625
p361_371.wav,clean_train\p361_371.wav,65618,2.049187
p361_372.wav,clean_train\p361_372.wav,55786,1.741937
p361_373.wav,clean_train\p361_373.wav,90546,2.828187
p361_374.wav,clean_train\p361_374.wav,73212,2.286500
p361_375.wav,clean_train\p361_375.wav,64306,2.008188
p361_376.wav,clean_train\p361_376.wav,76204,2.380000
p361_377.wav,clean_train\p361_377.wav,62752,1.959625
p361_378.wav,clean_train\p361_378.wav,80032,2.499625
p361_379.wav,clean_train\p361_379.wav,60846,1.900062
p361_380.wav,clean_train\p361_380.wav,71254,2.225312
p361_381.wav,clean_train\p361_381.wav,78300,2.445500
p361_382.wav,clean_train\p361_382.wav,66316,2.071000
p361_383.wav,clean_train\p361_383.wav,59690,1.863938
p361_384.wav,clean_train\p361_384.wav,62716,1.958500
p361_385.wav,clean_train\p361_385.wav,59236,1.849750
p361_386.wav,clean_train\p361_386.wav,64054,2.000313
p361_387.wav,clean_train\p361_387.wav,68458,2.137938
p361_388.wav,clean_train\p361_388.wav,85006,2.655063
p361_389.wav,clean_train\p361_389.wav,78260,2.444250
p361_390.wav,clean_train\p361_390.wav,77464,2.419375
p361_391.wav,clean_train\p361_391.wav,70382,2.198062
p361_392.wav,clean_train\p361_392.wav,73360,2.291125
p361_393.wav,clean_train\p361_393.wav,62298,1.945437
p361_394.wav,clean_train\p361_394.wav,67796,2.117250
p361_395.wav,clean_train\p361_395.wav,91564,2.860000
p361_396.wav,clean_train\p361_396.wav,65574,2.047813
p361_397.wav,clean_train\p361_397.wav,106634,3.330938
p361_398.wav,clean_train\p361_398.wav,81488,2.545125
p361_399.wav,clean_train\p361_399.wav,85484,2.670000
p361_400.wav,clean_train\p361_400.wav,78444,2.450000
p361_401.wav,clean_train\p361_401.wav,65840,2.056125
p361_402.wav,clean_train\p361_402.wav,66986,2.091937
p361_403.wav,clean_train\p361_403.wav,80364,2.510000
p361_404.wav,clean_train\p361_404.wav,52790,1.648313
p361_405.wav,clean_train\p361_405.wav,59638,1.862313
p361_406.wav,clean_train\p361_406.wav,88932,2.777750
p361_407.wav,clean_train\p361_407.wav,73640,2.299875
p361_408.wav,clean_train\p361_408.wav,76076,2.376000
p361_409.wav,clean_train\p361_409.wav,88034,2.749687
p361_410.wav,clean_train\p361_410.wav,95014,2.967812
p361_411.wav,clean_train\p361_411.wav,76844,2.400000
p361_412.wav,clean_train\p361_412.wav,65964,2.060000
p361_413.wav,clean_train\p361_413.wav,80700,2.520500
p361_414.wav,clean_train\p361_414.wav,79224,2.474375
p361_415.wav,clean_train\p361_415.wav,67476,2.107250
p361_416.wav,clean_train\p361_416.wav,75464,2.356875
p361_417.wav,clean_train\p361_417.wav,74832,2.337125
p361_418.wav,clean_train\p361_418.wav,70206,2.192563
p361_419.wav,clean_train\p361_419.wav,73906,2.308187
p361_420.wav,clean_train\p361_420.wav,77376,2.416625
p361_421.wav,clean_train\p361_421.wav,60712,1.895875
p361_422.wav,clean_train\p361_422.wav,58198,1.817313
p361_423.wav,clean_train\p361_423.wav,51992,1.623375
p361_424.wav,clean_train\p361_424.wav,71132,2.221500
p363_001.wav,clean_train\p363_001.wav,57700,1.801750
p363_002.wav,clean_train\p363_002.wav,100676,3.144750
p363_003.wav,clean_train\p363_003.wav,200684,6.270000
p363_004.wav,clean_train\p363_004.wav,142000,4.436125
p363_005.wav,clean_train\p363_005.wav,174444,5.450000
p363_006.wav,clean_train\p363_006.wav,154994,4.842187
p363_007.wav,clean_train\p363_007.wav,129684,4.051250
p363_008.wav,clean_train\p363_008.wav,227244,7.100000
p363_009.wav,clean_train\p363_009.wav,123244,3.850000
p363_010.wav,clean_train\p363_010.wav,92530,2.890188
p363_011.wav,clean_train\p363_011.wav,186462,5.825563
p363_012.wav,clean_train\p363_012.wav,130678,4.082312
p363_013.wav,clean_train\p363_013.wav,137964,4.310000
p363_014.wav,clean_train\p363_014.wav,137218,4.286688
p363_015.wav,clean_train\p363_015.wav,166672,5.207125
p363_016.wav,clean_train\p363_016.wav,182280,5.694875
p363_017.wav,clean_train\p363_017.wav,104712,3.270875
p363_018.wav,clean_train\p363_018.wav,158194,4.942188
p363_019.wav,clean_train\p363_019.wav,199062,6.219313
p363_020.wav,clean_train\p363_020.wav,117630,3.674562
p363_021.wav,clean_train\p363_021.wav,246930,7.715187
p363_022.wav,clean_train\p363_022.wav,191820,5.993000
p363_023.wav,clean_train\p363_023.wav,308522,9.639938
p363_024.wav,clean_train\p363_024.wav,188302,5.883063
p363_025.wav,clean_train\p363_025.wav,93022,2.905562
p363_026.wav,clean_train\p363_026.wav,89108,2.783250
p363_027.wav,clean_train\p363_027.wav,84418,2.636687
p363_028.wav,clean_train\p363_028.wav,69020,2.155500
p363_029.wav,clean_train\p363_029.wav,89358,2.791062
p363_030.wav,clean_train\p363_030.wav,77166,2.410062
p363_031.wav,clean_train\p363_031.wav,100844,3.150000
p363_032.wav,clean_train\p363_032.wav,94444,2.950000
p363_033.wav,clean_train\p363_033.wav,83244,2.600000
p363_034.wav,clean_train\p363_034.wav,79750,2.490813
p363_035.wav,clean_train\p363_035.wav,73324,2.290000
p363_036.wav,clean_train\p363_036.wav,81700,2.551750
p363_037.wav,clean_train\p363_037.wav,69164,2.160000
p363_038.wav,clean_train\p363_038.wav,81062,2.531813
p363_039.wav,clean_train\p363_039.wav,93012,2.905250
p363_040.wav,clean_train\p363_040.wav,74066,2.313188
p363_041.wav,clean_train\p363_041.wav,75760,2.366125
p363_042.wav,clean_train\p363_042.wav,88044,2.750000
p363_043.wav,clean_train\p363_043.wav,62904,1.964375
p363_044.wav,clean_train\p363_044.wav,73086,2.282563
p363_045.wav,clean_train\p363_045.wav,88358,2.759812
p363_046.wav,clean_train\p363_046.wav,68502,2.139312
p363_047.wav,clean_train\p363_047.wav,81398,2.542312
p363_048.wav,clean_train\p363_048.wav,65858,2.056687
p363_049.wav,clean_train\p363_049.wav,80562,2.516188
p363_050.wav,clean_train\p363_050.wav,79724,2.490000
p363_051.wav,clean_train\p363_051.wav,66938,2.090438
p363_052.wav,clean_train\p363_052.wav,84524,2.640000
p363_053.wav,clean_train\p363_053.wav,58152,1.815875
p363_054.wav,clean_train\p363_054.wav,81050,2.531438
p363_055.wav,clean_train\p363_055.wav,57308,1.789500
p363_056.wav,clean_train\p363_056.wav,85660,2.675500
p363_057.wav,clean_train\p363_057.wav,93530,2.921438
p363_058.wav,clean_train\p363_058.wav,73398,2.292312
p363_059.wav,clean_train\p363_059.wav,63530,1.983937
p363_060.wav,clean_train\p363_060.wav,56090,1.751437
p363_061.wav,clean_train\p363_061.wav,59416,1.855375
p363_062.wav,clean_train\p363_062.wav,65936,2.059125
p363_063.wav,clean_train\p363_063.wav,67480,2.107375
p363_064.wav,clean_train\p363_064.wav,79078,2.469813
p363_065.wav,clean_train\p363_065.wav,109248,3.412625
p363_066.wav,clean_train\p363_066.wav,57570,1.797688
p363_067.wav,clean_train\p363_067.wav,78050,2.437688
p363_068.wav,clean_train\p363_068.wav,92204,2.880000
p363_069.wav,clean_train\p363_069.wav,65644,2.050000
p363_070.wav,clean_train\p363_070.wav,73716,2.302250
p363_071.wav,clean_train\p363_071.wav,66616,2.080375
p363_072.wav,clean_train\p363_072.wav,88622,2.768063
p363_073.wav,clean_train\p363_073.wav,72044,2.250000
p363_074.wav,clean_train\p363_074.wav,81644,2.550000
p363_075.wav,clean_train\p363_075.wav,89558,2.797312
p363_076.wav,clean_train\p363_076.wav,86454,2.700312
p363_077.wav,clean_train\p363_077.wav,61068,1.907000
p363_078.wav,clean_train\p363_078.wav,87084,2.720000
p363_079.wav,clean_train\p363_079.wav,71262,2.225563
p363_080.wav,clean_train\p363_080.wav,105322,3.289938
p363_081.wav,clean_train\p363_081.wav,53910,1.683312
p363_082.wav,clean_train\p363_082.wav,68664,2.144375
p363_083.wav,clean_train\p363_083.wav,76136,2.377875
p363_084.wav,clean_train\p363_084.wav,77952,2.434625
p363_085.wav,clean_train\p363_085.wav,64878,2.026063
p363_086.wav,clean_train\p363_086.wav,59706,1.864437
p363_087.wav,clean_train\p363_087.wav,89052,2.781500
p363_088.wav,clean_train\p363_088.wav,77386,2.416937
p363_089.wav,clean_train\p363_089.wav,82006,2.561313
p363_090.wav,clean_train\p363_090.wav,65708,2.052000
p363_091.wav,clean_train\p363_091.wav,67994,2.123438
p363_092.wav,clean_train\p363_092.wav,85528,2.671375
p363_093.wav,clean_train\p363_093.wav,87984,2.748125
p363_094.wav,clean_train\p363_094.wav,52636,1.643500
p363_095.wav,clean_train\p363_095.wav,100724,3.146250
p363_096.wav,clean_train\p363_096.wav,63964,1.997500
p363_097.wav,clean_train\p363_097.wav,68226,2.130688
p363_098.wav,clean_train\p363_098.wav,52098,1.626688
p363_099.wav,clean_train\p363_099.wav,60042,1.874937
p363_100.wav,clean_train\p363_100.wav,91324,2.852500
p363_101.wav,clean_train\p363_101.wav,50736,1.584125
p363_102.wav,clean_train\p363_102.wav,76720,2.396125
p363_103.wav,clean_train\p363_103.wav,71454,2.231562
p363_104.wav,clean_train\p363_104.wav,62218,1.942937
p363_105.wav,clean_train\p363_105.wav,68290,2.132687
p363_106.wav,clean_train\p363_106.wav,69948,2.184500
p363_107.wav,clean_train\p363_107.wav,52444,1.637500
p363_108.wav,clean_train\p363_108.wav,74514,2.327187
p363_109.wav,clean_train\p363_109.wav,62778,1.960438
p363_110.wav,clean_train\p363_110.wav,63858,1.994188
p363_111.wav,clean_train\p363_111.wav,67708,2.114500
p363_112.wav,clean_train\p363_112.wav,60824,1.899375
p363_113.wav,clean_train\p363_113.wav,78942,2.465562
p363_114.wav,clean_train\p363_114.wav,77896,2.432875
p363_115.wav,clean_train\p363_115.wav,83884,2.620000
p363_116.wav,clean_train\p363_116.wav,70764,2.210000
p363_117.wav,clean_train\p363_117.wav,75884,2.370000
p363_118.wav,clean_train\p363_118.wav,58060,1.813000
p363_119.wav,clean_train\p363_119.wav,94982,2.966813
p363_120.wav,clean_train\p363_120.wav,82924,2.590000
p363_121.wav,clean_train\p363_121.wav,76306,2.383188
p363_122.wav,clean_train\p363_122.wav,78764,2.460000
p363_123.wav,clean_train\p363_123.wav,70698,2.207937
p363_124.wav,clean_train\p363_124.wav,64546,2.015687
p363_125.wav,clean_train\p363_125.wav,63780,1.991750
p363_126.wav,clean_train\p363_126.wav,79084,2.470000
p363_127.wav,clean_train\p363_127.wav,69484,2.170000
p363_128.wav,clean_train\p363_128.wav,65694,2.051563
p363_129.wav,clean_train\p363_129.wav,65964,2.060000
p363_130.wav,clean_train\p363_130.wav,79908,2.495750
p363_131.wav,clean_train\p363_131.wav,54552,1.703375
p363_132.wav,clean_train\p363_132.wav,75736,2.365375
p363_133.wav,clean_train\p363_133.wav,72060,2.250500
p363_134.wav,clean_train\p363_134.wav,83128,2.596375
p363_135.wav,clean_train\p363_135.wav,72398,2.261062
p363_136.wav,clean_train\p363_136.wav,65244,2.037500
p363_137.wav,clean_train\p363_137.wav,82820,2.586750
p363_138.wav,clean_train\p363_138.wav,84210,2.630187
p363_139.wav,clean_train\p363_139.wav,70588,2.204500
p363_140.wav,clean_train\p363_140.wav,57598,1.798563
p363_141.wav,clean_train\p363_141.wav,57414,1.792812
p363_142.wav,clean_train\p363_142.wav,59098,1.845438
p363_143.wav,clean_train\p363_143.wav,60990,1.904562
p363_144.wav,clean_train\p363_144.wav,50562,1.578688
p363_145.wav,clean_train\p363_145.wav,71748,2.240750
p363_146.wav,clean_train\p363_146.wav,58896,1.839125
p363_147.wav,clean_train\p363_147.wav,59192,1.848375
p363_148.wav,clean_train\p363_148.wav,58326,1.821312
p363_149.wav,clean_train\p363_149.wav,78102,2.439313
p363_150.wav,clean_train\p363_150.wav,84828,2.649500
p363_151.wav,clean_train\p363_151.wav,66016,2.061625
p363_152.wav,clean_train\p363_152.wav,63402,1.979937
p363_153.wav,clean_train\p363_153.wav,57914,1.808437
p363_154.wav,clean_train\p363_154.wav,71430,2.230812
p363_155.wav,clean_train\p363_155.wav,96286,3.007563
p363_156.wav,clean_train\p363_156.wav,70610,2.205188
p363_157.wav,clean_train\p363_157.wav,68344,2.134375
p363_158.wav,clean_train\p363_158.wav,60578,1.891687
p363_159.wav,clean_train\p363_159.wav,59440,1.856125
p363_160.wav,clean_train\p363_160.wav,70704,2.208125
p363_161.wav,clean_train\p363_161.wav,65518,2.046063
p363_162.wav,clean_train\p363_162.wav,70222,2.193062
p363_163.wav,clean_train\p363_163.wav,57704,1.801875
p363_164.wav,clean_train\p363_164.wav,67690,2.113938
p363_165.wav,clean_train\p363_165.wav,93160,2.909875
p363_166.wav,clean_train\p363_166.wav,70156,2.191000
p363_167.wav,clean_train\p363_167.wav,60864,1.900625
p363_168.wav,clean_train\p363_168.wav,74516,2.327250
p363_169.wav,clean_train\p363_169.wav,61568,1.922625
p363_170.wav,clean_train\p363_170.wav,54500,1.701750
p363_171.wav,clean_train\p363_171.wav,63658,1.987937
p363_172.wav,clean_train\p363_172.wav,66584,2.079375
p363_173.wav,clean_train\p363_173.wav,60098,1.876688
p363_174.wav,clean_train\p363_174.wav,67880,2.119875
p363_175.wav,clean_train\p363_175.wav,70700,2.208000
p363_176.wav,clean_train\p363_176.wav,72488,2.263875
p363_177.wav,clean_train\p363_177.wav,76620,2.393000
p363_178.wav,clean_train\p363_178.wav,66134,2.065313
p363_179.wav,clean_train\p363_179.wav,60842,1.899938
p363_180.wav,clean_train\p363_180.wav,62126,1.940063
p363_181.wav,clean_train\p363_181.wav,54798,1.711062
p363_182.wav,clean_train\p363_182.wav,68802,2.148687
p363_183.wav,clean_train\p363_183.wav,79988,2.498250
p363_184.wav,clean_train\p363_184.wav,86690,2.707688
p363_185.wav,clean_train\p363_185.wav,70090,2.188938
p363_186.wav,clean_train\p363_186.wav,63484,1.982500
p363_187.wav,clean_train\p363_187.wav,78708,2.458250
p363_188.wav,clean_train\p363_188.wav,71320,2.227375
p363_189.wav,clean_train\p363_189.wav,75802,2.367437
p363_190.wav,clean_train\p363_190.wav,74856,2.337875
p363_191.wav,clean_train\p363_191.wav,65736,2.052875
p363_192.wav,clean_train\p363_192.wav,75414,2.355313
p363_193.wav,clean_train\p363_193.wav,80684,2.520000
p363_194.wav,clean_train\p363_194.wav,95462,2.981813
p363_195.wav,clean_train\p363_195.wav,62940,1.965500
p363_196.wav,clean_train\p363_196.wav,74098,2.314188
p363_197.wav,clean_train\p363_197.wav,62086,1.938813
p363_198.wav,clean_train\p363_198.wav,60204,1.880000
p363_199.wav,clean_train\p363_199.wav,65214,2.036563
p363_200.wav,clean_train\p363_200.wav,64060,2.000500
p363_201.wav,clean_train\p363_201.wav,67136,2.096625
p363_202.wav,clean_train\p363_202.wav,97882,3.057437
p363_203.wav,clean_train\p363_203.wav,66052,2.062750
p363_204.wav,clean_train\p363_204.wav,71724,2.240000
p363_205.wav,clean_train\p363_205.wav,78434,2.449688
p363_206.wav,clean_train\p363_206.wav,85384,2.666875
p363_207.wav,clean_train\p363_207.wav,72030,2.249563
p363_208.wav,clean_train\p363_208.wav,78006,2.436313
p363_209.wav,clean_train\p363_209.wav,72022,2.249312
p363_210.wav,clean_train\p363_210.wav,56480,1.763625
p363_211.wav,clean_train\p363_211.wav,80140,2.503000
p363_212.wav,clean_train\p363_212.wav,67244,2.100000
p363_213.wav,clean_train\p363_213.wav,70532,2.202750
p363_214.wav,clean_train\p363_214.wav,81756,2.553500
p363_215.wav,clean_train\p363_215.wav,66570,2.078937
p363_216.wav,clean_train\p363_216.wav,69968,2.185125
p363_217.wav,clean_train\p363_217.wav,65962,2.059938
p363_218.wav,clean_train\p363_218.wav,60310,1.883312
p363_219.wav,clean_train\p363_219.wav,76988,2.404500
p363_220.wav,clean_train\p363_220.wav,69920,2.183625
p363_221.wav,clean_train\p363_221.wav,62606,1.955062
p363_222.wav,clean_train\p363_222.wav,74898,2.339187
p363_223.wav,clean_train\p363_223.wav,80408,2.511375
p363_224.wav,clean_train\p363_224.wav,74392,2.323375
p363_225.wav,clean_train\p363_225.wav,74924,2.340000
p363_226.wav,clean_train\p363_226.wav,70606,2.205062
p363_227.wav,clean_train\p363_227.wav,69574,2.172813
p363_228.wav,clean_train\p363_228.wav,66266,2.069437
p363_229.wav,clean_train\p363_229.wav,69804,2.180000
p363_230.wav,clean_train\p363_230.wav,75244,2.350000
p363_231.wav,clean_train\p363_231.wav,68204,2.130000
p363_232.wav,clean_train\p363_232.wav,84356,2.634750
p363_233.wav,clean_train\p363_233.wav,76740,2.396750
p363_234.wav,clean_train\p363_234.wav,66288,2.070125
p363_235.wav,clean_train\p363_235.wav,58200,1.817375
p363_236.wav,clean_train\p363_236.wav,80972,2.529000
p363_237.wav,clean_train\p363_237.wav,64260,2.006750
p363_239.wav,clean_train\p363_239.wav,70494,2.201563
p363_240.wav,clean_train\p363_240.wav,43004,1.342500
p363_241.wav,clean_train\p363_241.wav,71688,2.238875
p363_242.wav,clean_train\p363_242.wav,73052,2.281500
p363_243.wav,clean_train\p363_243.wav,80504,2.514375
p363_244.wav,clean_train\p363_244.wav,70712,2.208375
p363_245.wav,clean_train\p363_245.wav,69470,2.169563
p363_246.wav,clean_train\p363_246.wav,82072,2.563375
p363_247.wav,clean_train\p363_247.wav,84068,2.625750
p363_248.wav,clean_train\p363_248.wav,66124,2.065000
p363_249.wav,clean_train\p363_249.wav,71404,2.230000
p363_250.wav,clean_train\p363_250.wav,62764,1.960000
p363_251.wav,clean_train\p363_251.wav,61744,1.928125
p363_252.wav,clean_train\p363_252.wav,68824,2.149375
p363_253.wav,clean_train\p363_253.wav,67564,2.110000
p363_254.wav,clean_train\p363_254.wav,67272,2.100875
p363_255.wav,clean_train\p363_255.wav,85890,2.682688
p363_256.wav,clean_train\p363_256.wav,73832,2.305875
p363_257.wav,clean_train\p363_257.wav,67698,2.114187
p363_258.wav,clean_train\p363_258.wav,77544,2.421875
p363_259.wav,clean_train\p363_259.wav,62904,1.964375
p363_260.wav,clean_train\p363_260.wav,90790,2.835812
p363_261.wav,clean_train\p363_261.wav,75320,2.352375
p363_262.wav,clean_train\p363_262.wav,68432,2.137125
p363_263.wav,clean_train\p363_263.wav,66514,2.077187
p363_264.wav,clean_train\p363_264.wav,78326,2.446312
p363_265.wav,clean_train\p363_265.wav,77528,2.421375
p363_266.wav,clean_train\p363_266.wav,73006,2.280063
p363_267.wav,clean_train\p363_267.wav,70532,2.202750
p363_268.wav,clean_train\p363_268.wav,82506,2.576938
p363_269.wav,clean_train\p363_269.wav,73820,2.305500
p363_270.wav,clean_train\p363_270.wav,89800,2.804875
p363_271.wav,clean_train\p363_271.wav,75418,2.355437
p363_272.wav,clean_train\p363_272.wav,58022,1.811813
p363_273.wav,clean_train\p363_273.wav,61138,1.909188
p363_274.wav,clean_train\p363_274.wav,98554,3.078438
p363_275.wav,clean_train\p363_275.wav,67204,2.098750
p363_276.wav,clean_train\p363_276.wav,56076,1.751000
p363_277.wav,clean_train\p363_277.wav,79164,2.472500
p363_278.wav,clean_train\p363_278.wav,62718,1.958562
p363_280.wav,clean_train\p363_280.wav,76844,2.400000
p363_281.wav,clean_train\p363_281.wav,63564,1.985000
p363_282.wav,clean_train\p363_282.wav,66148,2.065750
p363_283.wav,clean_train\p363_283.wav,63922,1.996188
p363_284.wav,clean_train\p363_284.wav,57772,1.804000
p363_285.wav,clean_train\p363_285.wav,64652,2.019000
p363_286.wav,clean_train\p363_286.wav,83142,2.596812
p363_287.wav,clean_train\p363_287.wav,77720,2.427375
p363_288.wav,clean_train\p363_288.wav,74518,2.327313
p363_289.wav,clean_train\p363_289.wav,50168,1.566375
p363_290.wav,clean_train\p363_290.wav,61106,1.908187
p363_291.wav,clean_train\p363_291.wav,87032,2.718375
p363_292.wav,clean_train\p363_292.wav,63818,1.992938
p363_293.wav,clean_train\p363_293.wav,78614,2.455312
p363_294.wav,clean_train\p363_294.wav,79918,2.496062
p363_295.wav,clean_train\p363_295.wav,53982,1.685563
p363_296.wav,clean_train\p363_296.wav,66006,2.061313
p363_297.wav,clean_train\p363_297.wav,63576,1.985375
p363_298.wav,clean_train\p363_298.wav,77746,2.428187
p363_299.wav,clean_train\p363_299.wav,75312,2.352125
p363_300.wav,clean_train\p363_300.wav,60186,1.879438
p363_301.wav,clean_train\p363_301.wav,79732,2.490250
p363_302.wav,clean_train\p363_302.wav,54410,1.698937
p363_303.wav,clean_train\p363_303.wav,45492,1.420250
p363_304.wav,clean_train\p363_304.wav,71854,2.244063
p363_305.wav,clean_train\p363_305.wav,68440,2.137375
p363_306.wav,clean_train\p363_306.wav,63818,1.992938
p363_307.wav,clean_train\p363_307.wav,64358,2.009812
p363_308.wav,clean_train\p363_308.wav,62318,1.946063
p363_309.wav,clean_train\p363_309.wav,73700,2.301750
p363_310.wav,clean_train\p363_310.wav,68944,2.153125
p363_311.wav,clean_train\p363_311.wav,63128,1.971375
p363_312.wav,clean_train\p363_312.wav,64778,2.022937
p363_313.wav,clean_train\p363_313.wav,86344,2.696875
p363_314.wav,clean_train\p363_314.wav,58942,1.840563
p363_315.wav,clean_train\p363_315.wav,69772,2.179000
p363_316.wav,clean_train\p363_316.wav,62284,1.945000
p363_317.wav,clean_train\p363_317.wav,84084,2.626250
p363_318.wav,clean_train\p363_318.wav,71986,2.248187
p363_319.wav,clean_train\p363_319.wav,78618,2.455437
p363_320.wav,clean_train\p363_320.wav,89252,2.787750
p363_321.wav,clean_train\p363_321.wav,72516,2.264750
p363_322.wav,clean_train\p363_322.wav,93512,2.920875
p363_323.wav,clean_train\p363_323.wav,74814,2.336562
p363_324.wav,clean_train\p363_324.wav,42936,1.340375
p363_325.wav,clean_train\p363_325.wav,75244,2.350000
p363_326.wav,clean_train\p363_326.wav,71510,2.233312
p363_327.wav,clean_train\p363_327.wav,59760,1.866125
p363_328.wav,clean_train\p363_328.wav,88114,2.752187
p363_329.wav,clean_train\p363_329.wav,54008,1.686375
p363_330.wav,clean_train\p363_330.wav,68220,2.130500
p363_331.wav,clean_train\p363_331.wav,72896,2.276625
p363_332.wav,clean_train\p363_332.wav,55102,1.720562
p363_333.wav,clean_train\p363_333.wav,69076,2.157250
p363_334.wav,clean_train\p363_334.wav,94020,2.936750
p363_335.wav,clean_train\p363_335.wav,70526,2.202562
p363_336.wav,clean_train\p363_336.wav,98436,3.074750
p363_337.wav,clean_train\p363_337.wav,70904,2.214375
p363_338.wav,clean_train\p363_338.wav,67880,2.119875
p363_339.wav,clean_train\p363_339.wav,75206,2.348813
p363_341.wav,clean_train\p363_341.wav,57514,1.795937
p363_343.wav,clean_train\p363_343.wav,86446,2.700063
p363_344.wav,clean_train\p363_344.wav,60844,1.900000
p363_345.wav,clean_train\p363_345.wav,79404,2.480000
p363_346.wav,clean_train\p363_346.wav,63358,1.978563
p363_347.wav,clean_train\p363_347.wav,63720,1.989875
p363_348.wav,clean_train\p363_348.wav,86124,2.690000
p363_349.wav,clean_train\p363_349.wav,84204,2.630000
p363_350.wav,clean_train\p363_350.wav,78920,2.464875
p363_351.wav,clean_train\p363_351.wav,88128,2.752625
p363_352.wav,clean_train\p363_352.wav,63640,1.987375
p363_353.wav,clean_train\p363_353.wav,79928,2.496375
p363_355.wav,clean_train\p363_355.wav,81964,2.560000
